老师的寄语,天地之大，定有我们的立足处，风云之厚，定有我们的翱会处。——《回忆哲学系》（远子）,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201755302&idx=1&sn=00ee9e210a9f3a32fc82cff2230025eb&scene=27#wechat_redirect,1414163665
《看见》读书笔记（二）,失败不是悲剧，放弃才是。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201734445&idx=1&sn=ccb29fd0b1718a5f2c9cdd17287e4135&scene=27#wechat_redirect,1414074993
《看见》读书笔记（一）,“痛苦是财富，这话是扯淡。姑娘，痛苦就是痛苦，”他说，“对痛苦的思考才是财富。”,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201718614&idx=1&sn=c782ca0d3b37e2cee784c5e8b3138844&scene=27#wechat_redirect,1413991733
【冷技巧】IFTTT：我是这样同步微博到印象笔记的！,用人品保证：IFTTT绝对是神器！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201696733&idx=1&sn=d05d690f22de82f5163abeb44bec6c43&scene=27#wechat_redirect,1413899501
随手传播负能量的人,当我们没有什么可以炫耀的时候，我们就会炫耀我们的烦恼。\n——新浪微博@李公子的纷想时录,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201685885&idx=1&sn=98683c7d32cefacf95a09df8ca5c1829&scene=27#wechat_redirect,1413816269
最美不过大学城,最初以为这只是一座孤岛。后来才发现，这是一颗珍珠。最美不过这里，也不过如此。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201672104&idx=1&sn=2616396d449ed71072e6c761375c75a4&scene=27#wechat_redirect,1413719258
【一周遇见】2014.10.13-2014.10.18,总有心塞的理由，也总有温暖的遇见。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201661819&idx=1&sn=01c6b517909363d1753c239e552a7692&scene=27#wechat_redirect,1413646440
做自己,人固然需要别人的支持，但是否需要为了这些支持而牺牲全部或一部分自我？\\n——《这一生，静待时光检验》（萧秋水）,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201646592&idx=1&sn=5b336009070fe4d7db4b39f84d589912&scene=27#wechat_redirect,1413559776
Lorran的《PPT之道》,昨天说了Lorran的故事。很多朋友留言想看看他演讲的《PPT之道》到底如何。得到了他的同意，今天与大家分享,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201634632&idx=1&sn=c524bf60016f9bd232f50e9d5e94c437&scene=27#wechat_redirect,1413469828
《图解整理术》笔记③：笔记术,回复“整理1”和“整理2”，可以看到前面两篇整理术。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201598546&idx=1&sn=7ec1e3c133c1c1c7926555546c947605&scene=27#wechat_redirect,1413299644
不真实的自己,每个人都觉得自己非常特别，不学无术的小清新觉得自己是安静的暖男；脾气暴躁的管自己叫率性，阅读障碍患者宣称自己用心灵看世界，不爱做家务男人宣称自己要拼事业。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201586293&idx=1&sn=f073d1049a0021a717f0aa1e1ca2f203&scene=27#wechat_redirect,1413203454
【一周遇见】2014.10.8-2014.10.12,又一周过去了。经常会想多年后将这组遇见给孩子看，ta会作何感想？好吧，又想多了。晚安，好梦。谢谢你看到了这里,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201570243&idx=1&sn=e753df0a409aae668af903f0d0c4f5f9&scene=27#wechat_redirect,1413122988
国庆出游日记手绘版,昨天分享了@WeMarketing的绘画，自己也手痒了，将之前国庆出游的几天也尝试整理成手绘日记，结果......,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201549631&idx=1&sn=d4f08c140e586ba227a064089ed01097&scene=27#wechat_redirect,1412949243
@WeMarketing：从2011年画到2014年,今晚来一碗正能量。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201541865&idx=1&sn=010aacba50bf00767ba54efae22b9eaf&scene=27#wechat_redirect,1412860492
《图解整理术》笔记②：手册术,如何活用笔记本，请看“手册术”！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201535411&idx=1&sn=aef037b7caaac45e9d74d2b2f086a799&scene=27#wechat_redirect,1412779966
【遇见】2014国庆节：旅行没什么意义，就是图个逃离。,出走最大的意义只是逃离。我们大多数人都很难保证真正的心神安静，那么就用身体的行动和与原来世界的距离来暂时忘却一些和躲避一切。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201529372&idx=1&sn=e530ca3eee024033baa8f156592bd282&scene=27#wechat_redirect,1412687578
【冷技巧】制作旅游纪念册的几个小技巧,马上就是国庆节了！想必大多数朋友都会出去游玩，那么之后少不了一大堆图片以待整理。有没有想过做成一本相册？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201492329&idx=1&sn=0e78fb7559e465ad5936cdd6f203d555&scene=27#wechat_redirect,1412096068
对他人没有意义的日记,&quot;一个人成熟的标志之一就是，明白每天发生在自己身上的99%的事情对于别人而言根本毫无意义。&quot;——《每天发生在自己身上的99%的事情对于别人而言根本毫无意义》（马克·鲍尔莱因）,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201483504&idx=1&sn=fdae3d4e71eecc62036e298af458fce2&scene=27#wechat_redirect,1412000912
【旧事】蓝胖子,大三的时候，帮爱好摄影的朋友做了一个logo，作为感谢，她在日本之游后给我带了一个蓝胖子挂坠。因为她曾看到我,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201473732&idx=1&sn=85ee6cb24e3b99af90507ed16f167232&scene=27#wechat_redirect,1411914429
【一周遇见】2014.09.21-2014.09.27,又一周过去了，有没有记录下这周的见闻？不妨新建个PPT，将好玩的图片整理出来。一段时间后，必然是一笔无形的财富。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201463077&idx=1&sn=9b0e38ef2a53f07d76ca3c49b65452c7&scene=27#wechat_redirect,1411819297
朋友的面试,我觉得这次是真的没有然后了……哎，也突然觉得，自己这些一点点变得没那么想去腾讯了[冷汗]……如果说任何带着爱,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201457732&idx=1&sn=bf012c1465824a941f45c9aefd5a1aca&scene=27#wechat_redirect,1411744029
365个深夜笔记,我本来不是一个晚睡的人。本科时候，学校每晚11点准时熄灯，同时断电。再强的笔记本也难熬过2个小时，加上室友Z,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201447426&idx=1&sn=9b6d308bac5fd012dcb7903735075aaa&scene=27#wechat_redirect,1411650212
《图解整理术》笔记①：建档术,1.要删的文件暂时先留着。问题：很多时候，刚删掉一个文件便后悔，或者几天后才发现它还有用。解决：在桌面准备一,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201439245&idx=1&sn=b3026f2c5003e1362cbcda55c8977fd4&scene=27#wechat_redirect,1411567547
【冷技巧】除了文章，我什么都不想看,一键消灭网页广告和各种无关紧要的导航，然后做个安静悦读的美男子。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201432636&idx=1&sn=b42caea5af1f1424e0a68ed24b68d1f9&scene=27#wechat_redirect,1411480522
【深夜笔记】JUST DO IT!,越是关注时间管理技巧，越可能难以自拔，因为你的思维格局开始被局限在有限选择上了，而真正的时间管理高手，讲的是,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201425414&idx=1&sn=70ae1176c9f422ca77d2f2fe23a93c02&scene=27#wechat_redirect,1411395733
一周好文分享（2014.09.15-2014.09.21）,每周都会读到一些不错的文章。或感人，或启发，或干货。摘录于此，与大家分享。之于自己，也算存货，以备之后查找。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201418481&idx=1&sn=f33ddc8e65693a98d16672e1638b23c0&scene=27#wechat_redirect,1411308855
【一周遇见】2014.09.14-2014.09.20,在平凡生活中找点乐事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201413112&idx=1&sn=7f565441edcec5baa225963ae23bb24a&scene=27#wechat_redirect,1411224404
【旧作】娜就是李,3年前的PPT。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201408087&idx=1&sn=81d2043e5f93713367bbce0f6745ebdb&scene=27#wechat_redirect,1411141953
升级到IOS8的5个理由,最爱的是对印象笔记和Instagram的更多支持！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201401795&idx=1&sn=8f07be5bf29004b9c3ed708a88b8a7f7&scene=27#wechat_redirect,1411051992
手绘PPT：遇见每一天,要不要尝试一下手绘PPT？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201396407&idx=1&sn=f1cd6b725e1422b9d505b6938ce80948&scene=27#wechat_redirect,1410967548
生活记录类PPT：温暖的纸张,每天总会路过各类海报启事，也会写下各类长短句。只要是手写的，都会沾染上当时的温度。而这些温度，也总会让读者为之动容。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201373999&idx=1&sn=a408cc206733d15a4478b1f3048bae77&scene=27#wechat_redirect,1410710950
广告：九月福利，买PPT\/Excel\/Word 三件套课程就送书！,这是本人很喜欢的秋叶老师、方骥老师以及阿建出品的网易云课堂三件套。如果感兴趣的话最近入手比较合适，因为福利看起来还不错。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=201303026&idx=1&sn=a02e5da8de831c11e1126966b4104270&scene=27#wechat_redirect,1409584364
路过花开遇见你：旅行PPT有奖征集,在曹将一再的要求下，出版社终于同意举办一场有奖的赠书活动，主题为游记PPT。只用将难忘的过往以旅行PPT的形式PO到微博上，同时@曹将PPTao和@中青雄狮，即可有机会获奖！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200765187&idx=1&sn=63a13843addd69fd2f2f1efb42ab8649&scene=27#wechat_redirect,1401929208
一页PPT笔记（04）：利用黑色区域,如何在4:3的尺寸下实现宽屏效果？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200717665&idx=1&sn=748d1bfa0d772ae3f4502ea0b0379ca7&scene=27#wechat_redirect,1401107457
一个抄袭自锤子手机网站的PPT模版,昨晚看了@罗永浩 锤子手机的发布会，激动之余模仿着他家的网站（t.tt）做了一个模版。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200690433&idx=1&sn=2465cd25a5b8fe81b727892987825e82&scene=27#wechat_redirect,1400675666
高效PPT是如何炼成的,这是之前在秋叶老师的QQ群里做的交流，整理并简化了一下，在这里与大家分享。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200677939&idx=1&sn=e88a682774e064d37996daaa102e7d49&scene=27#wechat_redirect,1400507677
9个答辩类PPT打包下载,毕业季最后一道坎“论文答辩”即将到来，今天分享9个论文展示类的PPT，希望对大家有所帮助！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200638859&idx=1&sn=4bc6bbee3866f06e9d2719cc05edf887&scene=27#wechat_redirect,1399895558
一页PPT笔记（03）：从logo到PPT,对logo进行淡化处理，或者截取部分，即可完成高大上封面。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200624476&idx=1&sn=f128cb9ff82e94978b3e7eacafca1c84&scene=27#wechat_redirect,1399642816
一页PPT笔记（02）：层次感,大小和颜色的变化体现远近层次感的不同。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200613804&idx=1&sn=a9de3074c42e3b432d29bd52c173852c&scene=27#wechat_redirect,1399466240
一页PPT笔记（01）：分割线,利用分割线，配合着裁剪，创造层次感。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200602109&idx=1&sn=5bc0d3fadf84663dc6080168564ab6c3&scene=27#wechat_redirect,1399293285
【旧作01】用西方品牌实现自我认同,这是半年前的旧作，一篇论文的展示。一切都很稳，无论是配色还是排版。但学术型PPT理应这样吧：把重要的部分留给内容。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200578108&idx=1&sn=a8f6b7067d87aa29961caec1517ddece&scene=27#wechat_redirect,1398912055
3分钟搞定图片元素的提取,全图形PPT并不是所有场合下都适用，所以我们经常需要将图片提取出来，以便适用于更多场合。今天介绍5种常用方法，真心有用哦！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200566043&idx=1&sn=23c3cc584127ec452ab2f68905bc8381&scene=27#wechat_redirect,1398689143
快速制作PPT背景,记得以前玩人人时经常会看到“最全PPT背景”一类的分享，每次都会无奈地“呵呵”两声：它们真的适合吗？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200547417&idx=1&sn=ef9b36a4108a8ca851a61e185cc75655&scene=27#wechat_redirect,1398386444
《PPT炼成记》的炼成记,今天没有技巧分享，只有故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200536721&idx=1&sn=aabf8133f6cefdae05cc6c8a3609fb96&scene=27#wechat_redirect,1398219154
高清大图去哪找,纯资源帖，建议保存到印象笔记中。保存方法可回复“印象笔记”获取。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200525755&idx=1&sn=5f24973e9e3e160aec1e0fec6de538ff&scene=27#wechat_redirect,1398040542
3分钟搞定PPT快速配色,最简单的配色方法！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200515787&idx=1&sn=38092b9dc604c30bfda8a28173689072&scene=27#wechat_redirect,1397868755
【推荐】2013中国互联网发展报告（国双数据中心）,请一定下载这个报告，它堪比数据图的教科书！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200500749&idx=1&sn=5ed258d022e925ce106854b17b27f4d1&scene=27#wechat_redirect,1397613898
【推荐】党群工作汇报模版,经常有朋友留言：明天就要做一个PPT出来，怎么又快又好地完成？都到了这时候，最快的方法只能是套模版。但选模版,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200494428&idx=1&sn=98b6753031c495c1243785a85a79badd&scene=27#wechat_redirect,1397522547
线条的可能性,线条是个好东西，可做引导，可做隔断，不宣兵夺主，安静地做衬托。今天分享几个线条的创新用法，下次不妨尝试一下。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200485586&idx=1&sn=cd53a5de02205f05d2f9a6a593b419dd&scene=27#wechat_redirect,1397363129
【资源推荐】超效率用户服务社区,今天重磅推荐一个很有料的PPT资源社区：超效率用户服务社区。这里有大量好看好用的PPT图表和模版，而且完全免,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200469733&idx=1&sn=25e0d31aee76540cb73a82ce3ed77dd0&scene=27#wechat_redirect,1397089901
你还在用左对齐啊？,大多数情况下，段落排版时我们都使用“左对齐&quot;。但它有个缺点，就是会在右端形成不太好看的锯齿空白。如果想要避免,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200461580&idx=1&sn=5c4ab2ed3bd38e7998d30bcec2123b03&scene=27#wechat_redirect,1396961990
厌倦扁平了，来点渐变吧！,扁平风格的PPT确实很好看，但是看多了也会腻，有时不妨换换口味，加点渐变，看起来也不错！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200442259&idx=1&sn=7a952e52e088dfe3b914261269b0d8ae&scene=27#wechat_redirect,1396680319
大学首页·发现PPT,有心的朋友，哪里都能发现PPT的踪影，比如大学首页。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200434261&idx=1&sn=d05ed4a95794337009e2b750f1462996&scene=27#wechat_redirect,1396529896
这样使用PPT取色器,PPT2013提供了一个很小但很有用的小工具：取色器。有了它，配色真的是如虎添翼！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200426373&idx=1&sn=dd0d5aad1c86c85bad06def55afea811&scene=27#wechat_redirect,1396407268
看图学PPT（2）,操作虽易，创意不易，且行且珍惜。点击左下角“阅读原文”，你将获得无限的灵感源泉！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200415577&idx=1&sn=ac16a5dfc634e00c6a91f1fd35323af0&scene=27#wechat_redirect,1396268798
字有妙用：PPT字体可以这样搭配（并有模版相送）,纯干货文章，建议保存到印象笔记之中！（保存方法请回复“印象笔记”获取）【1】微软雅黑+微软雅黑很安全的搭配：,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200408197&idx=1&sn=4ac183ef07624d949963f22d8d3dfc85&scene=27#wechat_redirect,1396159464
如何让你的PPT高大上,这是之前在知乎上的一个回答，得到了300多个赞。今天重新整理了一下，希望对大家有所帮助。之前在知乎上看到有人,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200400292&idx=1&sn=98aee181533f335e2ca51f0d5ce30175&scene=27#wechat_redirect,1396008655
PPT炼成记,你的PPT是如何炼成的？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200392256&idx=1&sn=81b5228540c2e44299929a3d1b40a9b2&scene=27#wechat_redirect,1395900145
看图学PPT（内有彩蛋）,做了一段时间PPT后，经常会感觉陷入一个固定的思维套路之中，然后越做越恶心。此时，不妨多看看一些平面作品，既,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200385477&idx=1&sn=abe256eccdfd81ab76317f6209f0df56&scene=27#wechat_redirect,1395839311
你的行距还是1吗?,在做PPT时，大多数人习惯性地将行距默认为1，结果看起来密密麻麻。有朋友意识到这个问题，在【开始】选项卡的【,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=200374115&idx=1&sn=5ee0759241bfad7e537d2b1a04f61824&scene=27#wechat_redirect,1395641232
